15_2,15_7,15_11,15_10
1.0,1.0,1.0,2.0
0.2088605313657326,-0.096204505211612,0.0268796624902077,7.40183761996892e-05
0.2110524146096896,-0.1018624013659073,0.0361921175751841,-0.0089694165202861
0.2133474251129336,-0.10746771531646,0.0457920066936743,-0.0178977053761407
0.215707440215821,-0.1128105619249988,0.0555339440357701,-0.0264970191047015
0.2180927349605656,-0.1176875201889964,0.0652453483738734,-0.0345601864389129
0.2204619338488052,-0.1219062830667334,0.0747221277051006,-0.0418903736838347
0.2227718679681919,-0.1252897968263463,0.083725901316728,-0.0483044788390481
0.2249773658463457,-0.1276797854926851,0.0919831213033653,-0.0536361873131258
0.2270310110174186,-0.1289395891536089,0.0991863824859747,-0.0577386379505027
0.2288829010154753,-0.1289562800666071,0.1049981191095604,-0.0604866503609991
0.2304804422427688,-0.1276420552896439,0.1090567808938171,-0.0617784694887158
0.2317682143498505,-0.1249349364124867,0.1109854628983971,-0.0615369922858446
0.2326879376016242,-0.1207988336759156,0.1104028368961334,-0.0597104543819831
0.233178577684635,-0.1152230517864826,0.1069361008924614,-0.0562725706986485
0.2331766242997031,-0.108221327293401,0.1002355330851786,-0.0512221413128691
0.2326165817570031,-0.0998304924824255,0.0899901123495145,-0.0445821506752624
0.2314317100448086,-0.0901088589775049,0.0759435548252842,-0.0363984030052838
0.2295550513525685,-0.0791344066813379,0.0579100209869372,-0.0267377484384341
0.2269207675837182,-0.0670028517067009,0.0357886755932414,-0.0156859632138643
0.2234657973101967,-0.0538256521354183,0.0095762407655638,-0.0033453533443187
0.219131815357525,-0.0397279942914162,-0.0206233219647524,0.0101678447335482
0.213867445888293,-0.0248467857736504,-0.0545928216384419,0.0247261910131242
0.2076306435292936,-0.0093286653223454,-0.0920002582595602,0.04019382104332
0.2003911215311104,0.0066719757200017,-0.1324021976545309,0.0564292049216722
0.1921326768352085,0.0229949787954138,-0.1752523908541937,0.0732878191447932
0.1828552446820548,0.0394764380437784,-0.2199155978064398,0.0906246720367139
0.1725765140419886,0.0559507859689676,-0.2656861906533346,0.1082966330934719
0.1613329513783292,0.0722529729160143,-0.3118107156237145,0.1261645274693008
0.1491801129729163,0.0882207579929298,-0.3575132418188367,0.1440949683780775
0.1361921715779666,0.1036971108676039,-0.4020220769405773,0.1619619119194589
0.1224606360306483,0.1185326974181536,-0.4445963259740947,0.1796479302200596
0.1080922966211589,0.1325883882671197,-0.4845508232275003,0.1970452089259183
0.0932064790072822,0.1457376923390819,-0.5212781625210418,0.2140562830555437
0.0779317311598544,0.1578689876835709,-0.554266839586693,0.2305945307527866
0.0624020983358147,0.1688874105260593,-0.5831148504979929,0.2465844482043251
0.0467531587937546,0.1787162763577879,-0.607538414794115,0.2619617318333145
0.0311179977839851,0.1872979394266929,-0.6273757834000923,0.276673196308967
0.0156232907875673,0.1945940391731458,-0.6425863357198528,0.2906765587420575
0.0003856518201947,0.2005851250312583,-0.6532453630712856,0.3039401201631905
-0.0144916178371588,0.2052696896646985,-0.6595350780277933,0.3164423745746617
-0.0289212677590533,0.2086626731907854,-0.6617324854037981,0.3281715734263541
-0.0428342331428449,0.2107935265901419,-0.6601948065423804,0.3391252694461962
-0.0561810972698875,0.2117039410470986,-0.6553431711703838,0.3493098583236388
-0.0689328326894669,0.211445361460618,-0.6476452875501457,0.3587401292199546
-0.0810807915004512,0.2100764071553111,-0.6375977783698008,0.367438824750308
-0.0926359344993087,0.2076603214446475,-0.6257088310679233,0.3754361981396963
-0.1036273090045612,0.2042625646863001,-0.6124817584517773,0.3827695412932682
-0.1140998067172851,0.1999486532914979,-0.5983999977650863,0.3894826448957513
-0.1241112572441015,0.1947823304165395,-0.583913993075803,0.3956251424231177
-0.1337289408634894,0.1888241338214681,-0.569430308334849,0.4012516853941
-0.1430256356621967,0.1821304041515513,-0.5553032105996276,0.4064208980253728
-0.1520753476437219,0.174752754352072,-0.5418288503199276,0.4111940662314072
-0.1609489045427823,0.1667379994163954,-0.5292420543067666,0.4156335291494935
-0.1697096203686179,0.1581285259663976,-0.5177156425332192,0.4198007612705672
-0.1784092532495346,0.1489630635941387,-0.5073620865510999,0.4237541591184868
-0.1870844797836462,0.1392778046373844,-0.4982372480826678,0.4275465762652776
-0.1957540923330034,0.1291078063412629,-0.4903458733654116,0.4312226812948455
-0.204417091263756,0.1184885993569238,-0.4836484735511251,0.4348162419210137
-0.2130517941192266,0.1074579192171431,-0.4780691946299695,0.4383474621887748
-0.2216160224228884,0.0960574725603209,-0.4735042717560312,0.441820516770621
-0.2300483602265653,0.0843346473022097,-0.469830671300698,0.4452214357918541
-0.2382704132529591,0.0723440760281754,-0.4669145475076511,0.4485164948719786
-0.2461899395521066,0.0601489653219324,-0.4646191768729602,0.4516512579839342
-0.2537046765420902,0.0478221109815831,-0.4628120797250893,0.4545504053924176
-0.2607066578203057,0.0354465297564353,-0.4613710922660656,0.4571184556440153
-0.267086797087219,0.0231156515466334,-0.4601892108379282,0.4592414598675707
-0.2727395152788728,0.0109330312822416,-0.4591780906268067,0.4607897092445832
-0.2775671987664734,-0.0009884432441362,-0.4582701408227076,0.4616214534041866
-0.2814842986349388,-0.0125278523694293,-0.4574192154462904,0.4615875799204285
-0.2844209104429546,-0.0235580383719397,-0.4565999524578855,0.4605371545498442
-0.2863257072069524,-0.0339478540993981,-0.4558058626774989,0.4583236701342696
-0.2871681328632226,-0.043564806456468,-0.4550463137933729,0.4548118012745418
-0.2869397974921809,-0.0522780144623556,-0.4543425925079657,0.4498844142835749
-0.2856550487006926,-0.0599613842483881,-0.4537232588207712,0.4434495401118221
-0.2833507260516749,-0.0664968898408716,-0.4532190298630605,0.435446984649841
-0.2800851376645819,-0.0717778392989275,-0.4528574460856208,0.4258542289224343
-0.275936329922605,-0.0757120013348285,-0.4526575797067013,0.4146912641171975
-0.2709997515152735,-0.0782244689455576,-0.4526250440965331,0.4020240160178234
-0.2653854396619596,-0.0792601448267969,-0.452747553169929,0.3879660429777942
-0.2592148763767267,-0.0787857486790591,-0.4529912617027683,0.3726782435582213
-0.2526176730538803,-0.0767912680985472,-0.4532980906256853,0.3563663864784407
-0.2457282403372913,-0.0732908007015411,-0.4535842061013376,0.3392763782123532
-0.2386825866948154,-0.0683227628420936,-0.4537397786179923,0.3216873134220377
-0.2316153648100999,-0.0619494668164991,-0.453630099994335,0.3039025101558629
-0.2246572529359471,-0.0542560912740838,-0.4530980837349304,0.286238909809464
-0.2179327228113418,-0.0453490873361185,-0.4519681191031715,0.2690154015233431
-0.211558210921099,-0.0353540758608856,-0.4500511929588106,0.2525407729107609
-0.2056406795567472,-0.0244133006797496,-0.4471511372253761,0.2371020496140548
-0.2002765310344406,-0.0126827099747723,-0.4430718053676337,0.2229539447143926
-0.1955508238942934,-0.0003287443410287,-0.4376249302427138,0.2103100124612939
-0.1915367339520948,0.012475084024009,-0.4306383699779762,0.1993359280270741
-0.1882952046167747,0.0255517311301989,-0.4219644098597377,0.1901451323349167
-0.1858747381601282,0.0387241856915271,-0.4114877583359224,0.1827969110273163
-0.1843112906122612,0.0518189615942961,-0.3991328562534848,0.1772968299628396
-0.1836282457097658,0.0646694224537439,-0.384870113000105,0.1735993300449096
-0.1838364561240811,0.0771188472664424,-0.3687206942000049,0.1716121924588993
-0.1849343516395565,0.0890231552829245,-0.3507595158215744,0.1712025211693957
-0.1869081230532875,0.1002532211824739,-0.3311161514775764,0.1722038517501921
-0.1897319968467357,0.1106967275868009,-0.3099734354862559,0.1744239823613202
-0.1933686190845497,0.1202595195966124,-0.2875636457426422,0.1776531311331189
-0.1977695677569291,0.1288664438948764,-0.2641622790806519,0.1816720508566925
-0.2028760112263861,0.1364616719207657,-0.2400795879290571,0.1862597728242182
-0.2086195268854973,0.1430085220511342,-0.2156502259634339,0.1912007029680238
-0.21492308889709,0.1484888091688042,-0.1912215335380712,0.1962908512941704
-0.2217022273694316,0.1529017611539989,-0.1671411432341009,0.2013430362523524
-0.2288663539795884,0.1562625508853947,-0.1437446584963308,0.2061909654163296
-0.2363202412333604,0.1586004998408223,-0.1213441327676462,0.2106921493152269
-0.2439656342707852,0.1599570158421991,-0.1002179672794501,0.2147296541399707
-0.2517029653207269,0.1603833330718132,-0.0806026886327913,0.2182127404577012
-0.259433131932007,0.1599381270255757,-0.0626868966894774,0.2210764691896933
-0.267059291983111,0.1586850800713015,-0.0466075110065438,0.2232803835298678
-0.2744886224709679,0.1566904741299761,-0.0324483014239145,0.2248063967533537
-0.2816339861049611,0.1540208853274217,-0.0202405705421529,0.2256560314427255
-0.2884154500994108,0.1507410513520771,-0.00996576432643,0.2258471659507225
-0.294761605204274,0.1469119760482251,-0.0015597215157148,0.2254104492880593
-0.300610639765595,0.1425893278184518,0.005081768805144,0.2243855463718224
-0.3059111332517873,0.1378221789912017,0.0100964517077839,0.2228173718939527
-0.3106225458821327,0.132652122695941,0.0136484840705536,0.220752463018951
-0.3147153951253876,0.1271127921985209,0.0159210416750874,0.2182356285967737
-0.3181711248092512,0.121229795258387,0.0171089647905576,0.2153069955641254
-0.3209816868470143,0.1150210631179678,0.0174117145693867,0.2119995521306437
-0.3231488675671606,0.1084976006184506,0.0170268692964556,0.2083372631900714
-0.3246833993735492,0.1016646112039386,0.016144342413944,0.2043338074512633
-0.3256039039279733,0.0945229588768941,0.014941455744395,0.199991959328167
-0.3259357157688829,0.0870709191481393,0.0135789535589449,0.195303612788282
-0.3257096358333743,0.0793061631348371,0.0121979978165129,0.1902504200822296
-0.3249606630881214,0.0712279132516745,0.0109181434303545,0.1848049962914109
-0.3237267496085266,0.0628392050590326,0.0098362559044013,0.1789326214350332
-0.3220476202078716,0.0541491872236118,0.0090263029428308,0.1725933558076052
-0.3199636924287858,0.0451753895977318,0.008539927209662,0.1657444714961634
-0.3175151266906319,0.0359458874157829,0.0084076895549342,0.1583430937454559
-0.3147410297987714,0.026501286848615,0.0086408606783722,0.1503489400220061
-0.3116788277641523,0.0168964534775988,0.009233634005124,0.1417270424139347
-0.3083638157591297,0.0072019013969328,0.0101656328826343,0.132450340715841
-0.304828884107351,-0.0024952418672404,0.0114045903077308,0.1225020394879565
-0.3011044099156283,-0.0120907788414286,0.0129090884380366,0.1118776325503259
-0.2972182949136797,-0.0214635728375955,0.0146312572905498,0.1005865123881967
-0.2931961218359822,-0.0304763333215656,0.0165193464106679,0.0886530990971688
-0.2890613948115439,-0.0389771052108529,0.0185200990161347,0.0761174428539862
-0.2848358243636954,-0.0468014871247752,0.0205808743383277,0.0630352743720356
-0.2805396154272162,-0.053775574506352,0.022651479881889,0.0494774982507529
-0.2761917177839192,-0.0597195913492927,0.0246856905545647,0.0355291435730213
-0.2718100027443585,-0.064452140701635,0.0266424456668808,0.0212878039788052
-0.2674113376179012,-0.0677949707279833,0.0284867273067417,0.0068616157145157
-0.2630115398987244,-0.0695781214332605,0.0301901342251365,-0.0076331629052039
-0.2586252051839549,-0.0696452888678042,0.0317311738721584,-0.0220748934807497
-0.2542654156412648,-0.0678592205828727,0.0330953014855883,-0.0363395316837846
-0.2499433485393088,-0.0641069401358494,0.0342747392003682,-0.0503037344465627
-0.245667816180266,-0.0583045911970519,0.0352681101893679,-0.0638479942074951
-0.2414447786169808,-0.0504016944842754,0.0360799231395046,-0.0768596911208533
-0.2372768777578958,-0.0403846238797668,0.0367199412548182,-0.0892359552823455
-0.2331630449469633,-0.0282791313184875,0.0372024678112752,-0.1008862367750361
-0.2290982333513144,-0.0141517820709716,0.037545577388688,-0.1117344918669425
-0.2250733215432813,0.0018897991342693,0.0377703185808395,-0.1217209089059725
-0.2210752260683987,0.0196979273251332,0.0378999105550282,-0.1308031167928736
-0.2170872493994756,0.0390871120912273,0.0379589525906133,-0.1389568411292711
-0.2130896763775645,0.0598375313805782,0.0379726628554817,-0.1461759965190051
-0.2090606177051724,0.0816996411873486,0.0379661602120999,-0.1524722264057424
-0.2049770836746024,0.1043997931177453,0.0379638007161576,-0.1578739230983487
-0.2008162553490338,0.1276466901482644,0.037988578602262,-0.1624247795390227
-0.1965569042065065,0.1511384749851953,0.038061599883785,-0.166181940348718
-0.1921808953386004,0.1745702184171427,0.0382016351584971,-0.169213832201777
-0.187674694488528,0.1976415589559036,0.0384247566945192,-0.1715977621353897
-0.1830307867797492,0.2200642390387699,0.0387440632415184,-0.1734173766478793
-0.1782489066860232,0.2415692840954875,0.0391694941931029,-0.1747600743658781
-0.1733369766770719,0.2619135768289792,0.039707732740481,-0.1757144610466418
-0.1683116579248078,0.2808855912274157,0.0403621956171162,-0.1763679284049976
-0.1631984316535981,0.2983100725285227,0.0411331050813559,-0.1768044284735935
-0.1580311541926618,0.314051484168303,0.0420176369986094,-0.1771025036007252
-0.1528510612144524,0.3280160926506472,0.0430101372472309,-0.1773336193396278
-0.1477052344942087,0.3401526251467338,0.0441023971433207,-0.1775608339244261
-0.1426445844973334,0.3504515072825171,0.0452839772046954,-0.1778378243108608
-0.1377214405377646,0.3589427617381827,0.0465425674938956,-0.1782082754379739
-0.1329868734580749,0.3656927135037169,0.0478643721513844,-0.178705626931014
-0.1284879003682717,0.3707996988984263,0.0492345056491667,-0.1793531602620658
-0.124264734365315,0.3743890100343583,0.0506373887821471,-0.1801643995991124
-0.1203482431024822,0.3766073241590092,0.0520571334430704,-0.1811437913253779
-0.1167577689481999,0.3776168697076107,0.0534779067281643,-0.1822876206633375
-0.1134994420811859,0.3775895701854023,0.0548842667591864,-0.1835851191709145
-0.1105650890255244,0.3767013857578427,0.0562614645948879,-0.1850197140956504
-0.1079318060320015,0.3751270432712726,0.0575957085564426,-0.1865703693958708
-0.1055622322728986,0.3730353108892118,0.0588743890536584,-0.1882129682954106
-0.1034055241276707,0.3705849359711915,0.0600862634353555,-0.1899216884133636
-0.1013990000209753,0.3679213263623407,0.0612216013935039,-0.1916703230312706
-0.0994703957762267,0.3651740177297015,0.06227229201242,-0.1934335062198419
-0.097540643436182,0.3624549344823847,0.0632319137719444,-0.195187805367044
-0.0955270621076429,0.3598574203288442,0.0640957688373627,-0.1969126518174037
-0.0933468278085555,0.3574559875194995,0.0648608829090335,-0.1985910883754137
